avg_log2fc,cluster,gene,p_adj,p_value,pct_1,pct_2
0.60297657736032,0,LDHB,0,0,0.5609567901234568,0.35111474739210474
0.6007189193110609,0,PASK,0,0,0.14969135802469136,0.06848026181223155
0.5920284430480054,0,EEF2,0,0,0.6201774691358025,0.46868480261812234
0.5842766154213507,0,TTC39C,0,0,0.1388888888888889,0.05980773164246267
0.5806893323532618,0,RPL36,0,0,0.8356481481481481,0.6901615872366537
0.5806646406697977,0,RPS18,0,0,0.9988425925925926,0.9711597463694007
0.577510391796886,0,NDUFS5,0,0,0.4058641975308642,0.28647985273061977
0.5770279641863401,0,CD3E,0,0,0.2814429012345679,0.15520556350992024
0.5747857017647711,0,RPS2,0,0,0.9992283950617284,0.9816731437921865
0.5667772449721307,0,RPL10,0,0,0.9996141975308642,0.9873593781959501
0.566361099760516,0,RPS3,0,0,0.996141975308642,0.9590509306606668
0.5628004596112814,0,ERP29,0,0,0.4018132716049383,0.28222540396809165
0.5581099064377748,0,PEBP1,0,0,0.27121913580246915,0.16502352219267744
0.5575960729899991,0,RPL12,0,0,0.9693287037037037,0.900511352014727
0.5544418068552809,0,CD6,0,0,0.1900077160493827,0.09212517897320516
0.5517811834935724,0,SARAF,0,0,0.8539737654320988,0.7005522601759051
0.5472133862717037,0,RPL34,0,0,0.9899691358024691,0.9431785641235426
0.5447336263345536,0,FAM118A,0,0,0.1431327160493827,0.07126201677234609
0.5430463004082178,0,RPL23A,0,0,0.9770447530864198,0.9109838412763346
0.5416072385820976,0,PDCD4,0,0,0.29050925925925924,0.17921865412149723
0.5394685527091871,0,RPS25,0,0,0.964891975308642,0.8775209654326038
0.5392045107809178,0,RPL27A,0,0,0.9693287037037037,0.8945387604827163
0.5391412536879496,0,RPSA,0,0,0.8383487654320988,0.6666803027203927
0.5390675996573284,0,RPL31,0,0,0.9672067901234568,0.8761709961137247
0.5389987433157086,0,RHOH,0,0,0.2980324074074074,0.17312333810595212
0.5380615077731488,0,RPL13A,0,0,0.9982638888888888,0.975455103293107
0.5273086721254108,0,SYNE2,0,0,0.22067901234567902,0.1212926978932297
0.5202257588144092,0,S1PR4,0,0,0.25540123456790126,0.15553282879934546
0.5174527823899202,0,PPP2R5C,0,0,0.29128086419753085,0.1882593577418695
0.5141648733263064,0,TMSB4X,0,0,0.9994212962962963,0.9982000409081612
0.5125370331898047,0,RPL13,0,0,0.9984567901234568,0.9784823072202904
0.5103130220979475,0,RPS15A,0,0,0.9745370370370371,0.8966659848639804
0.5087010033819643,0,RPL36A,0,0,0.6168981481481481,0.5050930660666803
0.5077430433839671,0,RPS14,0,0,0.9978780864197531,0.9698097770505216
0.5074287535118616,0,DDIT4,0,0,0.27199074074074076,0.1639599100020454
0.5005684579683596,0,RPL41,0,0,0.9974922839506173,0.9813049703415831
0.4991070560773805,0,RPL32,0,0,0.9974922839506173,0.9671098384127633
0.4978205145997654,0,RPS12,0,0,0.9766589506172839,0.9181427694825117
0.49635930287327223,0,RPS15,0,0,0.9774305555555556,0.9248926160769073
0.4936299696759697,0,CXCR3,0,0,0.12789351851851852,0.054326038044589894
0.4892709349393267,0,SNRPD2,0,0,0.4722222222222222,0.349601145428513
0.4877450216378669,0,RORA,0,0,0.13831018518518517,0.0648803436285539
0.4855774756799339,0,P2RY10,0,0,0.1707175925925926,0.0960932706074862
0.4855408506733121,0,GLIPR1,0,0,0.2534722222222222,0.18682757210063408
0.48403618894239564,0,RPL11,0,0,0.9907407407407407,0.9597054612395173
0.4838382715059426,0,RPS19,0,0,0.9990354938271605,0.971773368787073
0.4826274108271711,0,ASF1A,0,0,0.1753472222222222,0.09732051544283085
0.47951921110759166,0,RPS27,0,0,0.9809027777777778,0.9235835549192064
0.47383171622791753,0,HNRNPA1,0,0,0.6747685185185185,0.5593781959500921
0.46629722767478654,0,PLP2,0,0,0.3292824074074074,0.2671302924933524
0.4640614120032929,0,RARRES3,0,0,0.38155864197530864,0.2708120269993864
0.4585646461190134,0,RPS27A,0,0,0.9918981481481481,0.952505624872162
0.4565116330166519,0,CD96,0,0,0.18364197530864199,0.0986295766005318
0.4547285875204148,0,RPS29,0,0,0.7106481481481481,0.5808140724074453
0.4486696699707684,0,ANXA1,0,0,0.8042052469135802,0.6537533237880957
0.4455582753592706,0,RPL7A,0,0,0.8161651234567902,0.6962569032521988
0.4453127900196763,0,NPM1,0,0,0.7312885802469136,0.5375741460421354
0.4435699587658022,0,EIF3E,0,0,0.3910108024691358,0.2900797709142974
0.44202974108826565,0,RGCC,0,0,0.45177469135802467,0.33986500306811207
0.4396040303955817,0,RPL35,0,0,0.8827160493827161,0.7665371241562692
0.4378402115423601,0,RACK1,0,0,0.8896604938271605,0.803681734506034
0.4363189923768509,0,NOP53,0,0,0.5493827160493827,0.4293720597259153
0.43630516137066766,0,SOCS1,0,0,0.3645833333333333,0.26017590509306604
0.43369503266604426,0,OCIAD2,0,0,0.4047067901234568,0.2643485375332379
0.43322005463046764,0,RPL19,0,0,0.9888117283950617,0.9482511761096338
0.4314261428866182,0,RPL7,0,0,0.9974922839506173,0.9552873798322765
0.4289789207081034,0,EEF1A1,0,0,0.9942129629629629,0.9682143587645735
0.425766113037658,0,EVI2A,0,0,0.2951388888888889,0.22176314174677847
0.42076083514507845,0,RPL36AL,0,0,0.7880015432098766,0.7228062998568214
0.41816334848005576,0,RPS28,0,0,0.8699845679012346,0.778891388832072
0.4174329199641029,0,RPL35A,0,0,0.9548611111111112,0.8874616485988954
0.41601939030489543,0,CD44,0,0,0.4940200617283951,0.4154632849253426
0.4159427854636144,0,RPL39,0,0,0.4168595679012346,0.3540192268357537
0.4137265876581453,0,LTB,0,0,0.5241126543209876,0.3389241153610145
0.4127363267093487,0,EEF1D,0,0,0.8694058641975309,0.7961137246880753
0.4105019985058149,0,RPL21,0,0,0.9978780864197531,0.9788095725097157
0.4096985877527679,0,RPL26,0,0,0.9758873456790124,0.9260380445898957
0.40812879070869723,0,RPL28,0,0,0.9311342592592593,0.8754346492125179
0.4064926931719155,0,RPS6,0,0,0.9969135802469136,0.9605236244630804
0.40410892775035734,0,RPS20,0,0,0.902391975308642,0.8191041112701984
0.4038318688244178,0,H2AFV,0,0,0.3439429012345679,0.2859889547964819
0.4012007315164581,0,CUTA,0,0,0.2569444444444444,0.18723665371241563
0.39818236353897984,0,SPCS1,0,0,0.35262345679012347,0.27915729187973
0.39139952471317807,0,OST4,0,0,0.4834104938271605,0.42638576395991
0.391246610986399,0,RPL30,0,0,0.9446373456790124,0.889711597463694
0.39029537239169554,0,LINC00623,0,0,0.2201003086419753,0.14735119656371445
0.3887647742202873,0,HMGB2,0,0,0.24093364197530864,0.1670689302515852
0.3864157961968182,0,EIF3F,0,0,0.4166666666666667,0.34199222744937613
0.3845848916271377,0,RPL10A,0,0,0.890625,0.744610349764778
0.3751236325691769,0,RPL18A,0,0,0.9924768518518519,0.9568009817958683
0.3686951166453465,0,RPL24,0,0,0.8559027777777778,0.7745551237471876
0.3657393161085585,0,GIMAP4,0,0,0.35300925925925924,0.2710983841276335
0.3634842444378168,0,COMMD6,0,0,0.45003858024691357,0.3829822049498875
0.363328730181129,0,RPL8,0,0,0.9749228395061729,0.9247698915933729
0.36293429452278714,0,HMGN1,0,0,0.43885030864197533,0.36027817549601143
0.3628557805088226,0,RPLP2,0,0,0.9724151234567902,0.9266925751687461
0.3615048556408702,0,PTMA,0,0,0.9818672839506173,0.9103702188586623
0.36130098950709844,0,RPL18,0,0,0.9405864197530864,0.8614031499284107
0.35507755476675706,0,ISCU,0,0,0.42669753086419754,0.36011454285129885
0.35489255313938006,0,RPLP1,0,0,0.9955632716049383,0.988668439353651
0.3544922334908662,0,RPL9,0,0,0.9558256172839507,0.8899979545919411
0.35104027399313154,0,HINT1,0,0,0.6140046296296297,0.5143383104929433
0.3503431136405526,0,RPS8,0,0,0.9249614197530864,0.8383718551851095
0.34945590191729003,0,RPL29,0,0,0.9128086419753086,0.8406218040499079
0.3494442480057032,0,PPDPF,0,0,0.46739969135802467,0.4206995295561465
0.34898956001722725,0,RPL17,0,0,0.48900462962962965,0.40539987727551646
0.3482950193566088,0,LAT,0,0,0.23939043209876543,0.16044180814072406
0.34376827907496854,0,SAMSN1,0,0,0.39448302469135804,0.33544692166087137
0.33943043910967186,0,RPS10,0,0,0.6670524691358025,0.6029453876048272
0.33837918598385874,0,EIF4A2,0,0,0.5275848765432098,0.4119451830640213
0.33070363655130475,0,SNU13,0,0,0.3113425925925926,0.24446717120065453
0.328345538003342,0,RPS5,0,0,0.9293981481481481,0.8086316220085907
0.32212941145469776,0,RPL37,0,0,0.6192129629629629,0.5626917570055227
0.30206881798987384,0,RPL37A,0,0,0.5999228395061729,0.5334833299243199
0.2988295907856511,0,RPS9,0,0,0.9627700617283951,0.9240335446921661
0.2984503876875646,0,RPL15,0,0,0.9917052469135802,0.9649417058703211
0.29743431799229114,0,RPS3A,0,0,0.9876543209876543,0.949846594395582
0.29661509673402664,0,RPL4,0,0,0.7222222222222222,0.6401718142769482
0.296414080295728,0,C6orf48,0,0,0.326195987654321,0.25289425240335445
0.2932798575587978,0,RPL22,0,0,0.7496141975308642,0.6705256698711393
0.2920465520189923,0,BTF3,0,0,0.7708333333333334,0.7194518306402127
0.28912996776041755,0,RPL6,0,0,0.9166666666666666,0.8422990386582123
0.27786326239163106,0,RPS13,0,0,0.9689429012345679,0.9298834117406423
0.2768313556504203,0,RPS21,0,0,0.44058641975308643,0.38470034771937
0.2641336205332374,0,GIMAP7,0,0,0.6570216049382716,0.47146655757823686
0.2567570093748306,0,RPL38,0,0,0.4677854938271605,0.4212722438126406
0.2554406658856889,0,MT-CYB,0,0,0.8915895061728395,0.8658621394968297
0.25114512738240036,0,NACA,0,0,0.8358410493827161,0.7820413172427899
0.5146020673851691,0,CAMK4,0.000000000000017644391911133136,0.0000000000000002220446049250313,0.1267361111111111,0.05444876252812436
0.4703227445122816,0,PTGER4,0.000000000000017644391911133136,0.0000000000000002220446049250313,0.16512345679012347,0.09449785232153815
0.37746904306660456,0,VAMP8,0.000000000000017644391911133136,0.0000000000000002220446049250313,0.29224537037037035,0.23297197790959295
0.41799195894532803,0,EVI2B,0.00000000000007018106445551832,0.0000000000000008881784197001252,0.24845679012345678,0.18776845980773163
0.37624621729209995,0,SH2D2A,0.00000000000010468348720459996,0.0000000000000013322676295501878,0.14583333333333334,0.07412558805481693
0.3070547693255923,0,SSR4,0.0000000000004486159755526779,0.000000000000005773159728050814,0.3917824074074074,0.3525874411945183
0.28382716665349195,0,TOMM7,0.0000000000004486159755526779,0.000000000000005773159728050814,0.42978395061728397,0.39443649007977094
0.3723265692918174,0,SNRPN,0.0000000000007207055465239767,0.000000000000009325873406851315,0.1882716049382716,0.12035181018613213
0.5953555362149148,0,DUSP4,0.0000000000007338331521072913,0.000000000000009547918011776346,0.1232638888888889,0.05628962978114134
0.37669066801099227,0,TECR,0.0000000000016294212356194253,0.000000000000021316282072803006,0.19521604938271606,0.1299243199018204
0.48008411455817235,0,PDCL3,0.0000000000035788549301262695,0.00000000000004707345624410664,0.16801697530864199,0.10460216813254244
0.4478673890465078,0,MZT2A,0.00000000003096192358651033,0.00000000000040945025148175773,0.15104166666666666,0.08868889343424013
0.3221040868283298,0,CDC42SE2,0.00000000006783881834179163,0.0000000000009019451852054772,0.22665895061728394,0.16813254244221723
0.35694812807971465,0,CMPK1,0.000000000071830319470223,0.0000000000009601208716958354,0.22067901234567902,0.16232358355491922
0.2817483052897969,0,DDX24,0.00000000008675159356307126,0.0000000000011657341758564144,0.23051697530864199,0.17156882798118225
0.3002316436492649,0,ANKRD12,0.00000000011612842266753444,0.0000000000015687451337953462,0.33487654320987653,0.29040703620372266
0.45689747702705286,0,CMTM7,0.00000000025687555631167844,0.000000000003488320743372242,0.1840277777777778,0.1297606872571078
0.35381794959361135,0,SEPT6,0.0000000002686479973664409,0.000000000003667288694941817,0.2193287037037037,0.1631417467784823
0.3865447942933994,0,ODF2L,0.0000000008023830189796076,0.000000000011010303779812602,0.16608796296296297,0.10775209654326039
0.34101781837220235,0,ANP32B,0.000000001108669350057239,0.000000000015292656030396756,0.2339891975308642,0.18187768459807732
0.5669773744936868,0,ADK,0.000000001108669350057239,0.000000000015370815731330367,0.10185185185185185,0.04373082429944774
0.4001204145327797,0,GNAS,0.0000000015853658975175927,0.000000000022092550011620915,0.24440586419753085,0.19983636735528737
0.31168984983794945,0,NAP1L1,0.0000000031555244824341092,0.00000000004419753452111763,0.3422067901234568,0.3066475761914502
0.2923002930774945,0,SLFN5,0.000000007802375232994583,0.00000000010983791653984554,0.2006172839506173,0.14628758437308242
0.3083923555039785,0,RWDD1,0.000000009557920903646822,0.00000000013523115960367704,0.22183641975308643,0.17017795050112497
0.29603065844719256,0,EIF3H,0.0000000140654852376354,0.00000000020000689993082688,0.33429783950617287,0.30190222949478424
0.27883535869140297,0,SSR2,0.000000017251209548768106,0.00000000024653346031300316,0.3559027777777778,0.3250971568827981
0.3076239145997135,0,ECH1,0.000000024461470522419532,0.00000000035131297870805156,0.2183641975308642,0.1673143792186541
0.43634314483778047,0,CD8A,0.000000039317107664820535,0.0000000005674634095953479,0.1248070987654321,0.07019840458171406
0.4014485139853824,0,PITPNC1,0.000000039667513163088586,0.0000000005753411080888782,0.10609567901234568,0.0515033749232972
0.4572359945398393,0,DNAJC1,0.000000044996736342370947,0.0000000006558358300878808,0.17592592592592593,0.12853344242176315
0.4051573512398977,0,GSPT1,0.000000048003226167510634,0.0000000007030689364029286,0.12962962962962962,0.07686643485375333
0.3344382733317852,0,PPA1,0.0000000813256510229259,0.0000000011969008006929016,0.22897376543209877,0.183636735528738
0.33086270746451274,0,C9orf78,0.00000008567891678186339,0.0000000012670611226894835,0.2222222222222222,0.17430967478011863
0.31032591625741723,0,EIF3G,0.00000010205051685143114,0.00000000151642787216133,0.27179783950617287,0.2318674575577828
0.35153263262883017,0,PRDX2,0.00000014830629087766076,0.0000000022143136213514936,0.13040123456790123,0.0783391286561669
0.26805417598984804,0,UQCRB,0.00000018861377868713498,0.0000000028295419340906847,0.35088734567901236,0.32080179995909186
0.34412436571045235,0,NSMCE1,0.0000002891085505797036,0.000000004357697314105735,0.1587577160493827,0.10795663734915116
0.2557567075577001,0,UBXN1,0.00000035709210963251397,0.000000005407793768341662,0.3738425925925926,0.34919206381673146
0.4724247830415439,0,JAML,0.0000004490075180458728,0.000000006831682108909831,0.11265432098765432,0.06291675189200245
0.3599638206316018,0,RBBP7,0.0000013117614593412812,0.000000020051810434296158,0.1417824074074074,0.09441603599918183
0.3563442989145724,0,EID1,0.000001435517758115436,0.00000002204563354091249,0.22453703703703703,0.18605031703824912
0.2547797718106679,0,MAGED2,0.0000023037088469514045,0.00000003554246852388587,0.21334876543209877,0.16825526692575168
0.3071130063765667,0,SRSF8,0.0000048364467368971274,0.0000000749623454421311,0.1284722222222222,0.08124360809981591
0.260566540481465,0,PYURF,0.000005656909449834316,0.00000008808127760495665,0.24324845679012347,0.2026181223154019
0.29831163982316755,0,MCL1,0.000006052649324764489,0.0000000946735052576031,0.2991898148148148,0.27322560850889754
0.34497152441904744,0,SMCHD1,0.000006596616567237678,0.00000010365106728471574,0.26427469135802467,0.23235835549192063
0.3092887073693562,0,ATP5PD,0.000007102014464979837,0.00000011209720662819223,0.2534722222222222,0.22082225403968092
0.2652330328710517,0,GCC2,0.000023546317525046964,0.0000003733259017479895,0.19116512345679013,0.14972386991204745
0.34595635451637485,0,ARHGAP15,0.00003546650898180697,0.0000005648416645520626,0.10686728395061729,0.06344855798731847
0.28368557715014764,0,MEAF6,0.00003763105642567371,0.0000006019898823872438,0.18248456790123457,0.14227858457762324
0.3101155340993078,0,CCNG1,0.000044503734291229164,0.0000007150973302394448,0.12422839506172839,0.08136633258335038
0.30010957209107336,0,MBP,0.000046889189106571844,0.0000007567611750580738,0.16319444444444445,0.12276539169564328
0.31917423274532974,0,ERGIC2,0.00010325277735901641,0.0000016737741370675963,0.12692901234567902,0.08639803640826345
0.3822789626628079,0,LYAR,0.00010693470959182131,0.0000017410628152525476,0.11554783950617284,0.07523010840662712
0.2848947206079886,0,IMP3,0.00015125101639268873,0.000002473354693943719,0.17380401234567902,0.1346696665984864
0.29634016757063397,0,MZT2B,0.00018852350292658694,0.000003096262294777219,0.15393518518518517,0.11548373900593169
0.3396256800857007,0,PRNP,0.0002294480548192812,0.000003784710182586082,0.11400462962962964,0.07490284311720188
0.36007815953216726,0,DCXR,0.0002640411015256794,0.0000043740900572686314,0.13599537037037038,0.09838412763346288
0.26843756730033297,0,DUT,0.000319943211711785,0.0000053229087479955695,0.18190586419753085,0.14461034976477807
0.25226472463250826,0,MRPL57,0.0003729669307701814,0.0000062315839837179254,0.18364197530864199,0.14784209449785232
0.3301942256757756,0,ADSS,0.000441690187350735,0.0000074112253263258765,0.11921296296296297,0.08157087338924116
0.36249592187730006,0,RGS2,0.0004424331117540384,0.000007455147350565738,0.16705246913580246,0.13016976886888934
0.26494998091770805,0,ATP5F1D,0.00046359808778749875,0.000007844745459895108,0.23804012345679013,0.2080998159132747
0.3177018354634309,0,RHBDD2,0.000525403216869319,0.000008927932373392622,0.12037037037037036,0.08312538351401104
0.282074152115115,0,PPP1CC,0.0005303896085167384,0.000009050373696695146,0.1558641975308642,0.11994272857435058
0.27259402667672106,0,COX14,0.001195893121164746,0.000020491307657355406,0.16859567901234568,0.13524238085498058
0.3401174203342645,0,CNIH1,0.0013821062507284284,0.00002378028529514964,0.1736111111111111,0.14371037021885866
0.29625728623782166,0,MRPL41,0.0016834993054013645,0.00002908569720672105,0.17766203703703703,0.14784209449785232
0.25609386212010166,0,SS18L2,0.0018264482135578169,0.0000316852729547179,0.1876929012345679,0.1557782777664144
0.26717927154784027,0,SMDT1,0.002382125997211768,0.00004149455167556937,0.24440586419753085,0.21971773368787073
0.2728054672955851,0,ICAM2,0.0024339715349438094,0.00004257070725888212,0.19290123456790123,0.1631417467784823
0.38957232925734275,0,IQGAP2,0.004507930952305573,0.0000791652289526823,0.10841049382716049,0.07690734301493148
0.3097563221950843,0,SNX9,0.007333775921002749,0.00012931222384704455,0.11168981481481481,0.08022090407036203
0.2659534654664024,0,NDUFB10,0.008639411521774715,0.00015294798925857833,0.18306327160493827,0.15581918592759256
0.2673344947977385,0,UGP2,0.008983331045500451,0.00015967527631532974,0.19290123456790123,0.16665984863980365
0.2551206591906007,0,PRKX,0.014207715208648922,0.00025354685512768427,0.10339506172839506,0.0717938228676621
0.32204643698214497,0,SURF4,0.014797191089620389,0.00026511853214250536,0.11361882716049383,0.0843526283493557
0.26367479799373816,0,SLBP,0.01547509142318033,0.00027836460220864723,0.1566358024691358,0.12877889138883208
0.2803957046587151,0,IVNS1ABP,0.017884920300909057,0.00032298398552654817,0.10030864197530864,0.07019840458171406
0.28248147034087356,0,NBDY,0.03308556117082716,0.0005998448701429737,0.14216820987654322,0.1156473716506443
0.303095964632198,0,RILPL2,0.05588473355882924,0.0010171696971958966,0.11188271604938271,0.0857025976682348
0.2534525033198395,0,DDOST,0.056271169181084615,0.0010282040867073405,0.12422839506172839,0.09756596440989977
0.25981710243694967,0,ARL4C,0.07026969848839174,0.0012889855819413487,0.1248070987654321,0.09936592350173859
0.27161113376447577,0,IGBP1,0.07391725975971096,0.0013611496820309377,0.14486882716049382,0.12145633053794232
0.26389247454664044,0,CITED2,0.539354330286256,0.009970289788441278,0.12962962962962962,0.1103702188586623
0.26516376861904867,0,CYTOR,0.66488929130092,0.01233815179733666,0.10320216049382716,0.0835344651257926
4.019194188108113,1,CCL2,0,0,0.7626164175871778,0.11594434671357748
3.774729653929824,1,CCL8,0,0,0.4619883040935672,0.08671837517991364
3.655608843961576,1,CCL7,0,0,0.3915962746372103,0.029545818007356468
3.1518030209220615,1,CXCL8,0,0,0.6324453108078839,0.08347992963377579
3.018002906674167,1,FTL,0,0,0.9963179553822828,0.8428354389892851
2.9382892585668037,1,S100A9,0,0,0.7478882391163093,0.07032624340316648
2.913263269858903,1,S100A8,0,0,0.6930907515702838,0.07464417079801695
2.8866324471979645,1,APOBEC3A,0,0,0.629413038769764,0.1188629457860227
2.838376983289794,1,LGALS3,0,0,0.9395711500974658,0.20562130177514792
2.83433059329307,1,CTSL,0,0,0.7727961880008664,0.12637933791779946
2.7545456853614865,1,CTSB,0,0,0.8949534329651289,0.15836398528706222
2.681541008433568,1,C15orf48,0,0,0.9729261425167858,0.1843515112745882
2.6242649704252807,1,PLA2G7,0,0,0.7227636993718866,0.054014073244842475
2.595301180318683,1,LYZ,0,0,0.846437080355209,0.12090196705581321
2.589950774409944,1,IDO1,0,0,0.5202512453974443,0.08671837517991364
2.5572269821657274,1,CXCL10,0,0,0.5035737491877843,0.20078362386054693
2.5544555727810594,1,ANXA5,0,0,0.9729261425167858,0.280345434191588
2.518765824433141,1,CD63,0,0,0.9794238683127572,0.3013353590276667
2.5092277848539117,1,FCER1G,0,0,0.9807234134719515,0.21945466176235406
2.5090520339658355,1,CXCL3,0,0,0.31643924626380765,0.020949944026867104
2.5023463112711206,1,SOD2,0,0,0.9161793372319688,0.20186310570925955
2.4835734479274434,1,IL1RN,0,0,0.4613385315139701,0.07184551415320646
2.4438079073439085,1,FCN1,0,0,0.7899068659302577,0.09227570766032304
2.404234415497508,1,CXCL11,0,0,0.45895603205544727,0.0851191428114505
2.39783738930909,1,CCL3,0,0,0.4641542126922244,0.08108108108108109
2.3898235502661107,1,S100A4,0,0,0.9296079705436431,0.20845993922917
2.3750498365818937,1,LGALS1,0,0,0.9631795538228287,0.24612186150647689
2.3633650424336987,1,IGSF6,0,0,0.7409573316006065,0.09207580361426515
2.3340179444255496,1,CSTB,0,0,0.8620316222655404,0.26287382056612824
2.2599961377002575,1,TYROBP,0,0,0.9854884123889972,0.23656644810490965
2.2414886037435946,1,CD14,0,0,0.5185185185185185,0.0682472413241644
2.2296413916507354,1,TYMP,0,0,0.9649122807017544,0.3092915400607708
2.214892696472379,1,TIMP1,0,0,0.9690275070392029,0.2845034383495922
2.2057836041065944,1,CST3,0,0,0.9101147931557289,0.1552454821685591
2.1599237592873965,1,ANXA2,0,0,0.955382282867663,0.30145530145530147
2.1417912331769418,1,MAFB,0,0,0.6794455273987438,0.07644330721253798
2.0997465556310244,1,S100A10,0,0,0.9824561403508771,0.4361506476891092
2.0904105366013592,1,KYNU,0,0,0.8219623131903834,0.13253638253638253
2.0574183574486296,1,NPC2,0,0,0.9473684210526315,0.28054533823764594
2.026546164072024,1,PLAUR,0,0,0.7093350660602122,0.12513993283224054
2.0086458469730815,1,ISG15,0,0,0.6714316655837124,0.5938749400287862
2.0079574269640488,1,PSAP,0,0,0.9287416071041802,0.26027506796737565
1.9839790229930854,1,CD68,0,0,0.772363006281135,0.12390052774668159
1.9821994417344149,1,SDCBP,0,0,0.9124972926142517,0.2781464896849512
1.9539138390659323,1,IL1B,0,0,0.22893653887805934,0.03314409083639853
1.9440455704981674,1,RSAD2,0,0,0.5200346545375785,0.27198944506636813
1.9431892525776253,1,NINJ1,0,0,0.7578514186701322,0.13693427154965618
1.9359862263950642,1,IFITM3,0,0,0.6276803118908382,0.2505197505197505
1.931187519681188,1,IL4I1,0,0,0.5371453324669699,0.07076603230449384
1.9201118131926798,1,S100A11,0,0,0.98938704786658,0.5017191747960978
1.9161527448012317,1,HSPA1A,0,0,0.5923760017327269,0.11314569006876699
1.910723554833079,1,CCL4,0,0,0.3610569633961447,0.11398528706221014
1.8869696511527545,1,LILRB4,0,0,0.5663850985488412,0.05329441867903406
1.8613799661420247,1,CXCL2,0,0,0.33614901451158763,0.020989924836078682
1.8514470392943958,1,IFI27,0,0,0.19536495559887374,0.060171117863425556
1.8122909796506328,1,CFP,0,0,0.6190166774962097,0.0853190468575084
1.8122306912497832,1,GSTO1,0,0,0.9057829759584145,0.27398848552694705
1.8090657042246199,1,HPSE,0,0,0.4983755685510071,0.05117543579082041
1.7911933376736704,1,CTSD,0,0,0.5657353259692441,0.08212058212058213
1.7908938206918865,1,GRN,0,0,0.6733809833225038,0.10494962418039341
1.776914632249062,1,SDS,0,0,0.27008880225254495,0.01691188229649768
1.7753234744348738,1,SPI1,0,0,0.7803768680961664,0.1362945786022709
1.7531766758708676,1,ATP6V1F,0,0,0.9289581979640459,0.363145690068767
1.7530383291929663,1,FTH1,0,0,0.9995668182802686,0.987006237006237
1.7231656873421701,1,CYP1B1,0,0,0.3597574182369504,0.030625299856069085
1.7176524697410276,1,S100A6,0,0,0.9685943253194715,0.4491044298736606
1.672186775227485,1,CAPG,0,0,0.6047216807450726,0.09995202302894611
1.6378092557181971,1,CALHM6,0,0,0.42083604071908165,0.08955701263393571
1.6292980395433252,1,MARCKSL1,0,0,0.687675980073641,0.19090836398528707
1.6284365665800482,1,PLEK,0,0,0.580896686159844,0.1086678394370702
1.609551157496993,1,HMOX1,0,0,0.4258176304959931,0.053774188389573006
1.595259632787426,1,MS4A6A,0,0,0.3863980940004332,0.04269950423796578
1.5750972920381012,1,TNFSF13B,0,0,0.5139701104613386,0.15352630737246123
1.5590865859215541,1,CCR1,0,0,0.448559670781893,0.04022069406684791
1.5485775655776166,1,RAC1,0,0,0.9053497942386831,0.2902206940668479
1.5317988278516037,1,CLEC4E,0,0,0.39679445527398743,0.03770190308651847
1.517153835145272,1,ATF5,0,0,0.4548408057179987,0.059371501679193986
1.5154023886039059,1,FGL2,0,0,0.51440329218107,0.09171597633136094
1.502053427644151,1,C5AR1,0,0,0.3950617283950617,0.036622421237805854
1.493445459915141,1,ATP6V0B,0,0,0.8514186701321205,0.2909803294418679
1.4909701581141834,1,MGST1,0,0,0.37903400476499893,0.027306892691508076
1.490859881865085,1,CD300E,0,0,0.5014078405891271,0.06792739485047178
1.4884782282999387,1,TXN,0,0,0.7870911847520035,0.25363825363825365
1.4862992170696856,1,PDE4DIP,0,0,0.4375135369287416,0.046817527586758355
1.481910458411337,1,CCL4L2,0,0,0.18930041152263374,0.03178474332320486
1.4809562718268623,1,NFKBIA,0,0,0.8750270738574832,0.37753878138493524
1.476788543636498,1,GLUL,0,0,0.5562053281351527,0.10770830001599233
1.4737017748480872,1,CFD,0,0,0.5336798787091185,0.0766032304493843
1.4638957584269017,1,HSPB1,0,0,0.5852285033571584,0.15396609627378857
1.4580330182725385,1,CTSC,0,0,0.38899718431882174,0.14217175755637293
1.4541612266076762,1,IER3,0,0,0.36712150747238464,0.05241484087637934
1.4526609340866163,1,SERPINB2,0,0,0.15984405458089668,0.007556372940988326
1.4275745755865108,1,NCF2,0,0,0.4663201212908815,0.058611866304174
1.4211470825002404,1,CLEC5A,0,0,0.29651288715616203,0.027866624020470174
1.420121695598559,1,PILRA,0,0,0.5358457873077757,0.08248040940348633
1.4149961438174836,1,LIMS1,0,0,0.6313623565085553,0.15048776587238125
1.4053889148521161,1,MNDA,0,0,0.400909681611436,0.06592835438989285
1.403797691440434,1,C3AR1,0,0,0.6084037253627896,0.11506476891092275
1.3974858890671749,1,FCGRT,0,0,0.4403292181069959,0.052974572205341436
1.3910617800925897,1,EMP3,0,0,0.9787740957331601,0.5845594114824884
1.378962468182704,1,DEFB1,0,0,0.29413038769763916,0.03126499280345434
1.3744052040771644,1,TALDO1,0,0,0.7197314273337665,0.23248840556532865
1.374044965126017,1,HLA-DRA,0,0,0.9642625081221572,0.3314009275547737
1.3724895857607746,1,CYBB,0,0,0.4665367121507472,0.06816727970574124
1.3665897664522064,1,CLIC1,0,0,0.949317738791423,0.42795458180073565
1.364800876474021,1,VCAN,0,0,0.25427766948234787,0.027266911882296498
1.362024267243249,1,AIF1,0,0,0.5323803335499242,0.09003678234447465
1.3476777243139102,1,NCF1,0,0,0.4710851202079272,0.10331041100271869
